 agency_cd	site_no	datetime	148628_00060_00003	148628_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12076800	2008-07-21	37.7	A
USGS	12076800	2008-07-22	37.4	A
USGS	12076800	2008-07-23	37.0	A
USGS	12076800	2008-07-24	37.3	A
USGS	12076800	2008-07-25	36.9	A
USGS	12076800	2008-07-26	36.9	A
USGS	12076800	2008-07-27	37.9	A
USGS	12076800	2008-07-28	37.2	A
USGS	12076800	2008-07-29	37.3	A
USGS	12076800	2008-07-30	41.3	A
USGS	12076800	2008-07-31	39.6	A
USGS	12076800	2008-08-01	42.8	A
USGS	12076800	2008-08-02	41.0	A
USGS	12076800	2008-08-03	39.0	A
USGS	12076800	2008-08-04	38.1	A
USGS	12076800	2008-08-05	37.7	A
USGS	12076800	2008-08-06	36.5	A
USGS	12076800	2008-08-07	36.5	A
USGS	12076800	2008-08-08	36.4	A
USGS	12076800	2008-08-09	37.0	A
USGS	12076800	2008-08-10	41.0	A
USGS	12076800	2008-08-11	39.0	A
USGS	12076800	2008-08-12	38.1	A
USGS	12076800	2008-08-13	37.6	A
USGS	12076800	2008-08-14	36.2	A
USGS	12076800	2008-08-15	35.8	A
USGS	12076800	2008-08-16	35.2	A
USGS	12076800	2008-08-17	35.2	A
USGS	12076800	2008-08-18	35.2	A
USGS	12076800	2008-08-19	36.7	A
USGS	12076800	2008-08-20	52.8	A
USGS	12076800	2008-08-21	60.0	A
USGS	12076800	2008-08-22	51.9	A
USGS	12076800	2008-08-23	43.8	A
USGS	12076800	2008-08-24	44.4	A
USGS	12076800	2008-08-25	58.7	A
USGS	12076800	2008-08-26	47.6	A
USGS	12076800	2008-08-27	57.4	A
USGS	12076800	2008-08-28	54.8	A
USGS	12076800	2008-08-29	46.6	A
USGS	12076800	2008-08-30	44.0	A
USGS	12076800	2008-08-31	43.8	A
USGS	12076800	2008-09-01	41.7	A
USGS	12076800	2008-09-02	40.3	A
USGS	12076800	2008-09-03	39.3	A
USGS	12076800	2008-09-04	38.6	A
USGS	12076800	2008-09-05	37.8	A
USGS	12076800	2008-09-06	37.3	A
USGS	12076800	2008-09-07	37.1	A
USGS	12076800	2008-09-08	36.6	A
USGS	12076800	2008-09-09	36.1	A
USGS	12076800	2008-09-10	35.2	A
USGS	12076800	2008-09-11	34.4	A
USGS	12076800	2008-09-12	34.3	A
USGS	12076800	2008-09-13	34.7	A
USGS	12076800	2008-09-14	34.8	A
USGS	12076800	2008-09-15	34.8	A
USGS	12076800	2008-09-16	35.3	A
USGS	12076800	2008-09-17	35.4	A
USGS	12076800	2008-09-18	35.2	A
USGS	12076800	2008-09-19	35.3	A
USGS	12076800	2008-09-20	35.9	A
USGS	12076800	2008-09-21	35.9	A
USGS	12076800	2008-09-22	34.5	A
USGS	12076800	2008-09-23	34.5	A
USGS	12076800	2008-09-24	35.2	A
USGS	12076800	2008-09-25	40.5	A
USGS	12076800	2008-09-26	41.6	A
USGS	12076800	2008-09-27	38.9	A
USGS	12076800	2008-09-28	38.8	A
USGS	12076800	2008-09-29	37.2	A
USGS	12076800	2008-09-30	36.5	A
USGS	12076800	2008-10-01	36.3	A
USGS	12076800	2008-10-02	37.8	A
USGS	12076800	2008-10-03	48.0	A
USGS	12076800	2008-10-04	86.7	A
USGS	12076800	2008-10-05	70.3	A
USGS	12076800	2008-10-06	64.1	A
USGS	12076800	2008-10-07	74.3	A
USGS	12076800	2008-10-08	61.0	A
USGS	12076800	2008-10-09	50.9	A
USGS	12076800	2008-10-10	46.9	A
USGS	12076800	2008-10-11	44.8	A
USGS	12076800	2008-10-12	43.8	A
USGS	12076800	2008-10-13	43.7	A
USGS	12076800	2008-10-14	46.7	A
USGS	12076800	2008-10-15	44.2	A
USGS	12076800	2008-10-16	48.0	A
USGS	12076800	2008-10-17	50.3	A
USGS	12076800	2008-10-18	47.2	A
USGS	12076800	2008-10-19	44.4	A
USGS	12076800	2008-10-20	44.3	A
USGS	12076800	2008-10-21	45.1	A
USGS	12076800	2008-10-22	43.0	A
USGS	12076800	2008-10-23	42.1	A
USGS	12076800	2008-10-24	41.6	A
USGS	12076800	2008-10-25	41.7	A
USGS	12076800	2008-10-26	40.8	A
USGS	12076800	2008-10-27	40.8	A
USGS	12076800	2008-10-28	40.2	A
USGS	12076800	2008-10-29	40.5	A
USGS	12076800	2008-10-30	40.3	A
USGS	12076800	2008-10-31	47.7	A
USGS	12076800	2008-11-01	57.6	A
USGS	12076800	2008-11-02	67.3	A
USGS	12076800	2008-11-03	71.9	A
USGS	12076800	2008-11-04	93.2	A
USGS	12076800	2008-11-05	74.3	A
USGS	12076800	2008-11-06	150	A
USGS	12076800	2008-11-07	819	A
USGS	12076800	2008-11-08	673	A
USGS	12076800	2008-11-09	399	A
USGS	12076800	2008-11-10	277	A
USGS	12076800	2008-11-11	248	A
USGS	12076800	2008-11-12	594	A
USGS	12076800	2008-11-13	618	A
USGS	12076800	2008-11-14	393	A
USGS	12076800	2008-11-15	268	A
USGS	12076800	2008-11-16	187	A
USGS	12076800	2008-11-17	160	A
USGS	12076800	2008-11-18	138	A
USGS	12076800	2008-11-19	119	A
USGS	12076800	2008-11-20	115	A
USGS	12076800	2008-11-21	121	A:e
USGS	12076800	2008-11-22	118	A:e
USGS	12076800	2008-11-23	108	A:e
USGS	12076800	2008-11-24	99.0	A:e
USGS	12076800	2008-11-25	89.1	A
USGS	12076800	2008-11-26	84.2	A
USGS	12076800	2008-11-27	79.7	A
USGS	12076800	2008-11-28	77.7	A
USGS	12076800	2008-11-29	94.9	A
USGS	12076800	2008-11-30	93.6	A
USGS	12076800	2008-12-01	90.1	A
USGS	12076800	2008-12-02	111	A
USGS	12076800	2008-12-03	101	A
USGS	12076800	2008-12-04	85.3	A
USGS	12076800	2008-12-05	81.2	A
USGS	12076800	2008-12-06	80.7	A
USGS	12076800	2008-12-07	85.1	A
USGS	12076800	2008-12-08	85.4	A
USGS	12076800	2008-12-09	78.5	A
USGS	12076800	2008-12-10	80.3	A
USGS	12076800	2008-12-11	78.7	A
USGS	12076800	2008-12-12	96.0	A
USGS	12076800	2008-12-13	124	A
USGS	12076800	2008-12-14	96.6	A
USGS	12076800	2008-12-15	87.2	A
USGS	12076800	2008-12-16	83.1	A
USGS	12076800	2008-12-17	89.7	A
USGS	12076800	2008-12-18	104	A
USGS	12076800	2008-12-19	87.7	A
USGS	12076800	2008-12-20	81.0	A
USGS	12076800	2008-12-21	85.1	A
USGS	12076800	2008-12-22	88.6	A
USGS	12076800	2008-12-23	85.5	A
USGS	12076800	2008-12-24	89.8	A
USGS	12076800	2008-12-25	116	A
USGS	12076800	2008-12-26	99.9	A
USGS	12076800	2008-12-27	163	A
USGS	12076800	2008-12-28	255	A
USGS	12076800	2008-12-29	251	A
USGS	12076800	2008-12-30	232	A
USGS	12076800	2008-12-31	254	A
USGS	12076800	2009-01-01	301	A
USGS	12076800	2009-01-02	298	A
USGS	12076800	2009-01-03	259	A
USGS	12076800	2009-01-04	214	A
USGS	12076800	2009-01-05	257	A
USGS	12076800	2009-01-06	391	A
USGS	12076800	2009-01-07	2330	A
USGS	12076800	2009-01-08	2990	A
USGS	12076800	2009-01-09	1180	A
USGS	12076800	2009-01-10	743	A
USGS	12076800	2009-01-11	619	A
USGS	12076800	2009-01-12	496	A
USGS	12076800	2009-01-13	383	A
USGS	12076800	2009-01-14	309	A
USGS	12076800	2009-01-15	264	A
USGS	12076800	2009-01-16	235	A
USGS	12076800	2009-01-17	212	A
USGS	12076800	2009-01-18	195	A
USGS	12076800	2009-01-19	181	A
USGS	12076800	2009-01-20	173	A
USGS	12076800	2009-01-21	164	A
USGS	12076800	2009-01-22	157	A
USGS	12076800	2009-01-23	150	A
USGS	12076800	2009-01-24	139	A
USGS	12076800	2009-01-25	132	A
USGS	12076800	2009-01-26	126	A
USGS	12076800	2009-01-27	124	A
USGS	12076800	2009-01-28	126	A
USGS	12076800	2009-01-29	126	A
USGS	12076800	2009-01-30	108	A
USGS	12076800	2009-01-31	101	A
USGS	12076800	2009-02-01	97.6	A
USGS	12076800	2009-02-02	96.4	A
USGS	12076800	2009-02-03	94.6	A
USGS	12076800	2009-02-04	91.9	A
USGS	12076800	2009-02-05	92.1	A
USGS	12076800	2009-02-06	92.4	A
USGS	12076800	2009-02-07	92.4	A
USGS	12076800	2009-02-08	97.9	A
USGS	12076800	2009-02-09	95.1	A
USGS	12076800	2009-02-10	95.8	A
USGS	12076800	2009-02-11	100	A
USGS	12076800	2009-02-12	104	A
USGS	12076800	2009-02-13	97.3	A
USGS	12076800	2009-02-14	95.9	A
USGS	12076800	2009-02-15	95.5	A
USGS	12076800	2009-02-16	96.7	A
USGS	12076800	2009-02-17	109	A
USGS	12076800	2009-02-18	101	A
USGS	12076800	2009-02-19	95.9	A
USGS	12076800	2009-02-20	93.7	A
USGS	12076800	2009-02-21	92.5	A
USGS	12076800	2009-02-22	99.6	A
USGS	12076800	2009-02-23	104	A
USGS	12076800	2009-02-24	152	A
USGS	12076800	2009-02-25	114	A
USGS	12076800	2009-02-26	107	A
USGS	12076800	2009-02-27	86.8	A
USGS	12076800	2009-02-28	76.0	A
USGS	12076800	2009-03-01	78.0	A
USGS	12076800	2009-03-02	103	A
USGS	12076800	2009-03-03	105	A
USGS	12076800	2009-03-04	91.0	A
USGS	12076800	2009-03-05	83.8	A
USGS	12076800	2009-03-06	82.2	A
USGS	12076800	2009-03-07	81.3	A
USGS	12076800	2009-03-08	86.0	A
USGS	12076800	2009-03-09	82.0	A
USGS	12076800	2009-03-10	78.7	A
USGS	12076800	2009-03-11	76.3	A
USGS	12076800	2009-03-12	76.4	A
USGS	12076800	2009-03-13	82.2	A
USGS	12076800	2009-03-14	95.3	A
USGS	12076800	2009-03-15	158	A
USGS	12076800	2009-03-16	186	A
USGS	12076800	2009-03-17	226	A
USGS	12076800	2009-03-18	202	A
USGS	12076800	2009-03-19	177	A
USGS	12076800	2009-03-20	182	A
USGS	12076800	2009-03-21	177	A
USGS	12076800	2009-03-22	154	A
USGS	12076800	2009-03-23	163	A
USGS	12076800	2009-03-24	182	A
USGS	12076800	2009-03-25	162	A
USGS	12076800	2009-03-26	148	A
USGS	12076800	2009-03-27	138	A
USGS	12076800	2009-03-28	141	A
USGS	12076800	2009-03-29	166	A
USGS	12076800	2009-03-30	136	A
USGS	12076800	2009-03-31	153	A
USGS	12076800	2009-04-01	162	A
USGS	12076800	2009-04-02	210	A
USGS	12076800	2009-04-03	164	A
USGS	12076800	2009-04-04	144	A
USGS	12076800	2009-04-05	132	A
USGS	12076800	2009-04-06	122	A
USGS	12076800	2009-04-07	113	A
USGS	12076800	2009-04-08	107	A
USGS	12076800	2009-04-09	105	A
USGS	12076800	2009-04-10	106	A
USGS	12076800	2009-04-11	103	A
USGS	12076800	2009-04-12	220	A
USGS	12076800	2009-04-13	338	A
USGS	12076800	2009-04-14	255	A
USGS	12076800	2009-04-15	181	A
USGS	12076800	2009-04-16	150	A
USGS	12076800	2009-04-17	155	A
USGS	12076800	2009-04-18	145	A
USGS	12076800	2009-04-19	135	A
USGS	12076800	2009-04-20	118	A
USGS	12076800	2009-04-21	106	A
USGS	12076800	2009-04-22	99.9	A
USGS	12076800	2009-04-23	95.6	A
USGS	12076800	2009-04-24	93.5	A
USGS	12076800	2009-04-25	86.2	A
USGS	12076800	2009-04-26	86.8	A
USGS	12076800	2009-04-27	88.5	A
USGS	12076800	2009-04-28	90.1	A
USGS	12076800	2009-04-29	90.2	A
USGS	12076800	2009-04-30	85.7	A
USGS	12076800	2009-05-01	79.8	A
USGS	12076800	2009-05-02	83.8	A
USGS	12076800	2009-05-03	99.3	A
USGS	12076800	2009-05-04	91.6	A
USGS	12076800	2009-05-05	304	A
USGS	12076800	2009-05-06	399	A
USGS	12076800	2009-05-07	403	A
USGS	12076800	2009-05-08	292	A
USGS	12076800	2009-05-09	201	A
USGS	12076800	2009-05-10	171	A
USGS	12076800	2009-05-11	159	A
USGS	12076800	2009-05-12	156	A
USGS	12076800	2009-05-13	151	A
USGS	12076800	2009-05-14	240	A
USGS	12076800	2009-05-15	204	A
USGS	12076800	2009-05-16	177	A
USGS	12076800	2009-05-17	159	A
USGS	12076800	2009-05-18	152	A
USGS	12076800	2009-05-19	143	A
USGS	12076800	2009-05-20	130	A
USGS	12076800	2009-05-21	118	A
USGS	12076800	2009-05-22	116	A
USGS	12076800	2009-05-23	109	A
USGS	12076800	2009-05-24	109	A
USGS	12076800	2009-05-25	106	A
USGS	12076800	2009-05-26	101	A
USGS	12076800	2009-05-27	103	A
USGS	12076800	2009-05-28	95.6	A
USGS	12076800	2009-05-29	92.2	A
USGS	12076800	2009-05-30	88.7	A
USGS	12076800	2009-05-31	83.5	A
USGS	12076800	2009-06-01	80.8	A
USGS	12076800	2009-06-02	79.8	A
USGS	12076800	2009-06-03	76.6	A
USGS	12076800	2009-06-04	73.6	A
USGS	12076800	2009-06-05	71.2	A
USGS	12076800	2009-06-06	72.6	A
USGS	12076800	2009-06-07	74.2	A
USGS	12076800	2009-06-08	70.0	A
USGS	12076800	2009-06-09	67.9	A
USGS	12076800	2009-06-10	67.1	A
USGS	12076800	2009-06-11	65.7	A
USGS	12076800	2009-06-12	64.8	A
USGS	12076800	2009-06-13	63.8	A
USGS	12076800	2009-06-14	63.5	A
USGS	12076800	2009-06-15	62.9	A
USGS	12076800	2009-06-16	60.0	A
USGS	12076800	2009-06-17	57.9	A
USGS	12076800	2009-06-18	57.6	A
USGS	12076800	2009-06-19	56.6	A
USGS	12076800	2009-06-20	56.3	A
USGS	12076800	2009-06-21	56.2	A
USGS	12076800	2009-06-22	54.6	A
USGS	12076800	2009-06-23	53.2	A
USGS	12076800	2009-06-24	53.3	A
USGS	12076800	2009-06-25	54.8	A
USGS	12076800	2009-06-26	54.8	A
USGS	12076800	2009-06-27	52.5	A
USGS	12076800	2009-06-28	52.0	A
USGS	12076800	2009-06-29	51.1	A
USGS	12076800	2009-06-30	50.1	A
USGS	12076800	2009-07-01	49.6	A
USGS	12076800	2009-07-02	48.6	A
USGS	12076800	2009-07-03	47.7	A
USGS	12076800	2009-07-04	47.8	A
USGS	12076800	2009-07-05	47.3	A
USGS	12076800	2009-07-06	47.3	A
USGS	12076800	2009-07-07	48.6	A
USGS	12076800	2009-07-08	48.4	A
USGS	12076800	2009-07-09	49.4	A
USGS	12076800	2009-07-10	47.7	A
USGS	12076800	2009-07-11	46.0	A
USGS	12076800	2009-07-12	46.2	A
USGS	12076800	2009-07-13	48.1	A
USGS	12076800	2009-07-14	47.1	A
USGS	12076800	2009-07-15	45.7	A
USGS	12076800	2009-07-16	45.2	A
USGS	12076800	2009-07-17	44.1	A
USGS	12076800	2009-07-18	43.4	A
USGS	12076800	2009-07-19	42.9	A
USGS	12076800	2009-07-20	42.1	A
USGS	12076800	2009-07-21	41.5	A
USGS	12076800	2009-07-22	41.2	A
USGS	12076800	2009-07-23	42.2	A
USGS	12076800	2009-07-24	42.5	A
USGS	12076800	2009-07-25	42.0	A
USGS	12076800	2009-07-26	41.3	A
USGS	12076800	2009-07-27	41.1	A
USGS	12076800	2009-07-28	39.9	A
USGS	12076800	2009-07-29	39.5	A
USGS	12076800	2009-07-30	38.7	A
USGS	12076800	2009-07-31	38.2	A
USGS	12076800	2009-08-01	38.2	A
USGS	12076800	2009-08-02	38.7	A
USGS	12076800	2009-08-03	38.3	A
USGS	12076800	2009-08-04	38.1	A
USGS	12076800	2009-08-05	38.4	A
USGS	12076800	2009-08-06	38.3	A
USGS	12076800	2009-08-07	38.5	A
USGS	12076800	2009-08-08	38.7	A
USGS	12076800	2009-08-09	39.7	A
USGS	12076800	2009-08-10	39.5	A
USGS	12076800	2009-08-11	42.6	A
USGS	12076800	2009-08-12	45.6	A
USGS	12076800	2009-08-13	45.4	A
USGS	12076800	2009-08-14	42.8	A
USGS	12076800	2009-08-15	41.2	A
USGS	12076800	2009-08-16	40.2	A
USGS	12076800	2009-08-17	39.4	A
USGS	12076800	2009-08-18	39.0	A
USGS	12076800	2009-08-19	38.3	A
USGS	12076800	2009-08-20	37.8	A
USGS	12076800	2009-08-21	37.7	A
USGS	12076800	2009-08-22	37.7	A
USGS	12076800	2009-08-23	37.5	A
USGS	12076800	2009-08-24	37.8	A
USGS	12076800	2009-08-25	36.6	A
USGS	12076800	2009-08-26	36.2	A
USGS	12076800	2009-08-27	35.9	A
USGS	12076800	2009-08-28	35.6	A
USGS	12076800	2009-08-29	41.2	A
USGS	12076800	2009-08-30	40.9	A
USGS	12076800	2009-08-31	38.9	A
USGS	12076800	2009-09-01	38.1	A
USGS	12076800	2009-09-02	37.9	A
USGS	12076800	2009-09-03	37.7	A
USGS	12076800	2009-09-04	38.2	A
USGS	12076800	2009-09-05	39.5	A
USGS	12076800	2009-09-06	47.4	A
USGS	12076800	2009-09-07	51.6	A
USGS	12076800	2009-09-08	45.6	A
USGS	12076800	2009-09-09	40.0	A
USGS	12076800	2009-09-10	38.2	A
USGS	12076800	2009-09-11	36.9	A
USGS	12076800	2009-09-12	36.0	A
USGS	12076800	2009-09-13	35.4	A
USGS	12076800	2009-09-14	35.1	A
USGS	12076800	2009-09-15	34.8	A
USGS	12076800	2009-09-16	34.5	A
USGS	12076800	2009-09-17	34.9	A
USGS	12076800	2009-09-18	35.1	A
USGS	12076800	2009-09-19	36.8	A
USGS	12076800	2009-09-20	36.8	A
USGS	12076800	2009-09-21	35.0	A
USGS	12076800	2009-09-22	34.3	A
USGS	12076800	2009-09-23	33.9	A
USGS	12076800	2009-09-24	33.8	A
USGS	12076800	2009-09-25	33.8	A
USGS	12076800	2009-09-26	33.5	A
USGS	12076800	2009-09-27	33.3	A
USGS	12076800	2009-09-28	33.3	A
USGS	12076800	2009-09-29	35.1	A
USGS	12076800	2009-09-30	35.1	A
USGS	12076800	2009-10-01	35.7	A
USGS	12076800	2009-10-02	38.9	A
USGS	12076800	2009-10-03	36.7	A
USGS	12076800	2009-10-04	35.2	A
USGS	12076800	2009-10-05	34.3	A
USGS	12076800	2009-10-06	33.3	A
USGS	12076800	2009-10-07	33.3	A
USGS	12076800	2009-10-08	33.4	A
USGS	12076800	2009-10-09	33.1	A
USGS	12076800	2009-10-10	32.8	A
USGS	12076800	2009-10-11	33.4	A
USGS	12076800	2009-10-12	32.9	A
USGS	12076800	2009-10-13	33.6	A
USGS	12076800	2009-10-14	49.3	A
USGS	12076800	2009-10-15	60.6	A
USGS	12076800	2009-10-16	63.8	A
USGS	12076800	2009-10-17	128	A
USGS	12076800	2009-10-18	118	A
USGS	12076800	2009-10-19	75.8	A
USGS	12076800	2009-10-20	57.3	A
USGS	12076800	2009-10-21	63.4	A
USGS	12076800	2009-10-22	64.4	A
USGS	12076800	2009-10-23	116	A
USGS	12076800	2009-10-24	135	A
USGS	12076800	2009-10-25	84.2	A
USGS	12076800	2009-10-26	99.2	A
USGS	12076800	2009-10-27	105	A
USGS	12076800	2009-10-28	78.6	A
USGS	12076800	2009-10-29	85.6	A
USGS	12076800	2009-10-30	97.4	A
USGS	12076800	2009-10-31	136	A
USGS	12076800	2009-11-01	124	A
USGS	12076800	2009-11-02	97.0	A
USGS	12076800	2009-11-03	84.7	A
USGS	12076800	2009-11-04	75.3	A
USGS	12076800	2009-11-05	75.4	A
USGS	12076800	2009-11-06	136	A
USGS	12076800	2009-11-07	285	A
USGS	12076800	2009-11-08	265	A
USGS	12076800	2009-11-09	204	A
USGS	12076800	2009-11-10	200	A
USGS	12076800	2009-11-11	241	A
USGS	12076800	2009-11-12	234	A
USGS	12076800	2009-11-13	220	A
USGS	12076800	2009-11-14	197	A
USGS	12076800	2009-11-15	209	A
USGS	12076800	2009-11-16	388	A
USGS	12076800	2009-11-17	685	A
USGS	12076800	2009-11-18	566	A
USGS	12076800	2009-11-19	681	A
USGS	12076800	2009-11-20	823	A
USGS	12076800	2009-11-21	609	A
USGS	12076800	2009-11-22	599	A
USGS	12076800	2009-11-23	491	A
USGS	12076800	2009-11-24	500	A
USGS	12076800	2009-11-25	416	A
USGS	12076800	2009-11-26	452	A
USGS	12076800	2009-11-27	431	A
USGS	12076800	2009-11-28	324	A
USGS	12076800	2009-11-29	258	A
USGS	12076800	2009-11-30	220	A
USGS	12076800	2009-12-01	187	A
USGS	12076800	2009-12-02	166	A
USGS	12076800	2009-12-03	151	A
USGS	12076800	2009-12-04	139	A
USGS	12076800	2009-12-05	128	A
USGS	12076800	2009-12-06	120	A
USGS	12076800	2009-12-07	113	A
USGS	12076800	2009-12-08	104	A
USGS	12076800	2009-12-09	96.8	A
USGS	12076800	2009-12-10	91.4	A
USGS	12076800	2009-12-11	88.6	A
USGS	12076800	2009-12-12	86.1	A
USGS	12076800	2009-12-13	84.9	A
USGS	12076800	2009-12-14	93.2	A
USGS	12076800	2009-12-15	249	A
USGS	12076800	2009-12-16	321	A
USGS	12076800	2009-12-17	371	A
USGS	12076800	2009-12-18	291	A
USGS	12076800	2009-12-19	232	A
USGS	12076800	2009-12-20	231	A
USGS	12076800	2009-12-21	230	A
USGS	12076800	2009-12-22	205	A
USGS	12076800	2009-12-23	173	A
USGS	12076800	2009-12-24	157	A
USGS	12076800	2009-12-25	146	A
USGS	12076800	2009-12-26	136	A
USGS	12076800	2009-12-27	126	A
USGS	12076800	2009-12-28	120	A
USGS	12076800	2009-12-29	118	A
USGS	12076800	2009-12-30	141	A
USGS	12076800	2009-12-31	181	A
USGS	12076800	2010-01-01	275	A
USGS	12076800	2010-01-02	357	A
USGS	12076800	2010-01-03	284	A
USGS	12076800	2010-01-04	334	A
USGS	12076800	2010-01-05	391	A
USGS	12076800	2010-01-06	333	A
USGS	12076800	2010-01-07	257	A
USGS	12076800	2010-01-08	297	A
USGS	12076800	2010-01-09	393	A
USGS	12076800	2010-01-10	305	A
USGS	12076800	2010-01-11	372	A
USGS	12076800	2010-01-12	448	A
USGS	12076800	2010-01-13	446	A
USGS	12076800	2010-01-14	482	A
USGS	12076800	2010-01-15	658	A
USGS	12076800	2010-01-16	650	A
USGS	12076800	2010-01-17	522	A
USGS	12076800	2010-01-18	461	A
USGS	12076800	2010-01-19	399	A
USGS	12076800	2010-01-20	323	A
USGS	12076800	2010-01-21	279	A
USGS	12076800	2010-01-22	243	A
USGS	12076800	2010-01-23	219	A
USGS	12076800	2010-01-24	225	A
USGS	12076800	2010-01-25	309	A
USGS	12076800	2010-01-26	260	A
USGS	12076800	2010-01-27	215	A
USGS	12076800	2010-01-28	200	A
USGS	12076800	2010-01-29	189	A
USGS	12076800	2010-01-30	189	A
USGS	12076800	2010-01-31	181	A
USGS	12076800	2010-02-01	173	A
USGS	12076800	2010-02-02	189	A
USGS	12076800	2010-02-03	179	A
USGS	12076800	2010-02-04	187	A
USGS	12076800	2010-02-05	185	A
USGS	12076800	2010-02-06	171	A
USGS	12076800	2010-02-07	161	A
USGS	12076800	2010-02-08	154	A
USGS	12076800	2010-02-09	148	A
USGS	12076800	2010-02-10	147	A
USGS	12076800	2010-02-11	179	A
USGS	12076800	2010-02-12	217	A
USGS	12076800	2010-02-13	300	A
USGS	12076800	2010-02-14	377	A
USGS	12076800	2010-02-15	324	A
USGS	12076800	2010-02-16	339	A
USGS	12076800	2010-02-17	287	A
USGS	12076800	2010-02-18	234	A
USGS	12076800	2010-02-19	207	A
USGS	12076800	2010-02-20	188	A
USGS	12076800	2010-02-21	175	A
USGS	12076800	2010-02-22	165	A
USGS	12076800	2010-02-23	166	A
USGS	12076800	2010-02-24	210	A
USGS	12076800	2010-02-25	210	A
USGS	12076800	2010-02-26	250	A
USGS	12076800	2010-02-27	330	A
USGS	12076800	2010-02-28	292	A
USGS	12076800	2010-03-01	243	A
USGS	12076800	2010-03-02	208	A
USGS	12076800	2010-03-03	190	A
USGS	12076800	2010-03-04	175	A
USGS	12076800	2010-03-05	164	A
USGS	12076800	2010-03-06	155	A
USGS	12076800	2010-03-07	150	A
USGS	12076800	2010-03-08	150	A
USGS	12076800	2010-03-09	145	A
USGS	12076800	2010-03-10	147	A
USGS	12076800	2010-03-11	186	A
USGS	12076800	2010-03-12	296	A
USGS	12076800	2010-03-13	264	A
USGS	12076800	2010-03-14	222	A
USGS	12076800	2010-03-15	198	A
USGS	12076800	2010-03-16	182	A
USGS	12076800	2010-03-17	180	A
USGS	12076800	2010-03-18	167	A
USGS	12076800	2010-03-19	153	A
USGS	12076800	2010-03-20	147	A
USGS	12076800	2010-03-21	149	A
USGS	12076800	2010-03-22	151	A
USGS	12076800	2010-03-23	140	A
USGS	12076800	2010-03-24	132	A
USGS	12076800	2010-03-25	139	A
USGS	12076800	2010-03-26	163	A
USGS	12076800	2010-03-27	142	A
USGS	12076800	2010-03-28	144	A
USGS	12076800	2010-03-29	219	A
USGS	12076800	2010-03-30	235	A
USGS	12076800	2010-03-31	210	A
USGS	12076800	2010-04-01	189	A
USGS	12076800	2010-04-02	223	A
USGS	12076800	2010-04-03	312	A
USGS	12076800	2010-04-04	284	A
USGS	12076800	2010-04-05	243	A
USGS	12076800	2010-04-06	231	A
USGS	12076800	2010-04-07	216	A
USGS	12076800	2010-04-08	213	A
USGS	12076800	2010-04-09	206	A
USGS	12076800	2010-04-10	188	A
USGS	12076800	2010-04-11	172	A
USGS	12076800	2010-04-12	162	A
USGS	12076800	2010-04-13	159	A
USGS	12076800	2010-04-14	148	A
USGS	12076800	2010-04-15	140	A
USGS	12076800	2010-04-16	137	A
USGS	12076800	2010-04-17	139	A
USGS	12076800	2010-04-18	149	A
USGS	12076800	2010-04-19	134	A
USGS	12076800	2010-04-20	128	A
USGS	12076800	2010-04-21	124	A
USGS	12076800	2010-04-22	117	A
USGS	12076800	2010-04-23	112	A
USGS	12076800	2010-04-24	121	A
USGS	12076800	2010-04-25	128	A
USGS	12076800	2010-04-26	116	A
USGS	12076800	2010-04-27	160	A
USGS	12076800	2010-04-28	151	A
USGS	12076800	2010-04-29	132	A
USGS	12076800	2010-04-30	117	A
USGS	12076800	2010-05-01	115	A
USGS	12076800	2010-05-02	114	A
USGS	12076800	2010-05-03	201	A
USGS	12076800	2010-05-04	186	A
USGS	12076800	2010-05-05	151	A
USGS	12076800	2010-05-06	140	A
USGS	12076800	2010-05-07	130	A
USGS	12076800	2010-05-08	120	A
USGS	12076800	2010-05-09	116	A
USGS	12076800	2010-05-10	116	A
USGS	12076800	2010-05-11	112	A
USGS	12076800	2010-05-12	107	A
USGS	12076800	2010-05-13	102	A
USGS	12076800	2010-05-14	97.8	A
USGS	12076800	2010-05-15	93.7	A
USGS	12076800	2010-05-16	91.1	A
USGS	12076800	2010-05-17	88.6	A
USGS	12076800	2010-05-18	89.7	A
USGS	12076800	2010-05-19	98.7	A
USGS	12076800	2010-05-20	127	A
USGS	12076800	2010-05-21	133	A
USGS	12076800	2010-05-22	119	A
USGS	12076800	2010-05-23	102	A
USGS	12076800	2010-05-24	95.4	A
USGS	12076800	2010-05-25	106	A
USGS	12076800	2010-05-26	134	A
USGS	12076800	2010-05-27	127	A
USGS	12076800	2010-05-28	116	A
USGS	12076800	2010-05-29	132	A
USGS	12076800	2010-05-30	120	A
USGS	12076800	2010-05-31	149	A
USGS	12076800	2010-06-01	149	A
USGS	12076800	2010-06-02	213	A
USGS	12076800	2010-06-03	229	A
USGS	12076800	2010-06-04	194	A
USGS	12076800	2010-06-05	165	A
USGS	12076800	2010-06-06	146	A
USGS	12076800	2010-06-07	134	A
USGS	12076800	2010-06-08	122	A
USGS	12076800	2010-06-09	122	A
USGS	12076800	2010-06-10	121	A
USGS	12076800	2010-06-11	110	A
USGS	12076800	2010-06-12	105	A
USGS	12076800	2010-06-13	98.3	A
USGS	12076800	2010-06-14	92.3	A
USGS	12076800	2010-06-15	90.2	A
USGS	12076800	2010-06-16	93.3	A
