agency_cd	site_no	datetime	148595_00060_00003	148595_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12061500	1983-06-29	414	A
USGS	12061500	1983-06-30	414	A
USGS	12061500	1983-07-01	558	A
USGS	12061500	1983-07-02	743	A
USGS	12061500	1983-07-03	602	A
USGS	12061500	1983-07-04	534	A
USGS	12061500	1983-07-05	492	A
USGS	12061500	1983-07-06	469	A
USGS	12061500	1983-07-07	452	A
USGS	12061500	1983-07-08	447	A
USGS	12061500	1983-07-09	430	A
USGS	12061500	1983-07-10	414	A
USGS	12061500	1983-07-11	403	A
USGS	12061500	1983-07-12	688	A
USGS	12061500	1983-07-13	1800	A
USGS	12061500	1983-07-14	1380	A
USGS	12061500	1983-07-15	914	A
USGS	12061500	1983-07-16	736	A
USGS	12061500	1983-07-17	641	A
USGS	12061500	1983-07-18	583	A
USGS	12061500	1983-07-19	540	A
USGS	12061500	1983-07-20	510	A
USGS	12061500	1983-07-21	481	A
USGS	12061500	1983-07-22	458	A
USGS	12061500	1983-07-23	436	A
USGS	12061500	1983-07-24	425	A
USGS	12061500	1983-07-25	414	A
USGS	12061500	1983-07-26	409	A
USGS	12061500	1983-07-27	425	A
USGS	12061500	1983-07-28	436	A
USGS	12061500	1983-07-29	403	A
USGS	12061500	1983-07-30	393	A
USGS	12061500	1983-07-31	383	A
USGS	12061500	1983-08-01	373	A
USGS	12061500	1983-08-02	368	A
USGS	12061500	1983-08-03	364	A
USGS	12061500	1983-08-04	359	A
USGS	12061500	1983-08-05	349	A
USGS	12061500	1983-08-06	344	A
USGS	12061500	1983-08-07	340	A
USGS	12061500	1983-08-08	335	A
USGS	12061500	1983-08-09	330	A
USGS	12061500	1983-08-10	326	A
USGS	12061500	1983-08-11	326	A
USGS	12061500	1983-08-12	326	A
USGS	12061500	1983-08-13	321	A
USGS	12061500	1983-08-14	317	A
USGS	12061500	1983-08-15	312	A
USGS	12061500	1983-08-16	312	A
USGS	12061500	1983-08-17	307	A
USGS	12061500	1983-08-18	307	A
USGS	12061500	1983-08-19	303	A
USGS	12061500	1983-08-20	303	A
USGS	12061500	1983-08-21	299	A
USGS	12061500	1983-08-22	299	A
USGS	12061500	1983-08-23	294	A
USGS	12061500	1983-08-24	294	A
USGS	12061500	1983-08-25	294	A
USGS	12061500	1983-08-26	294	A
USGS	12061500	1983-08-27	290	A
USGS	12061500	1983-08-28	307	A
USGS	12061500	1983-08-29	469	A
USGS	12061500	1983-08-30	510	A
USGS	12061500	1983-08-31	419	A
USGS	12061500	1983-09-01	403	A
USGS	12061500	1983-09-02	688	A
USGS	12061500	1983-09-03	540	A
USGS	12061500	1983-09-04	452	A
USGS	12061500	1983-09-05	409	A
USGS	12061500	1983-09-06	383	A
USGS	12061500	1983-09-07	364	A
USGS	12061500	1983-09-08	354	A
USGS	12061500	1983-09-09	344	A
USGS	12061500	1983-09-10	452	A
USGS	12061500	1983-09-11	615	A
USGS	12061500	1983-09-12	498	A
USGS	12061500	1983-09-13	436	A
USGS	12061500	1983-09-14	403	A
USGS	12061500	1983-09-15	383	A
USGS	12061500	1983-09-16	368	A
USGS	12061500	1983-09-17	354	A
USGS	12061500	1983-09-18	373	A
USGS	12061500	1983-09-19	373	A
USGS	12061500	1983-09-20	349	A
USGS	12061500	1983-09-21	340	A
USGS	12061500	1983-09-22	330	A
USGS	12061500	1983-09-23	326	A
USGS	12061500	1983-09-24	321	A
USGS	12061500	1983-09-25	317	A
USGS	12061500	1983-09-26	312	A
USGS	12061500	1983-09-27	307	A
USGS	12061500	1983-09-28	307	A
USGS	12061500	1983-09-29	303	A
USGS	12061500	1983-09-30	299	A
USGS	12061500	1983-10-01	294	A
USGS	12061500	1983-10-02	293	A
USGS	12061500	1983-10-03	291	A
USGS	12061500	1983-10-04	294	A
USGS	12061500	1983-10-05	291	A
USGS	12061500	1983-10-06	288	A
USGS	12061500	1983-10-07	285	A
USGS	12061500	1983-10-08	270	A
USGS	12061500	1983-10-09	265	A
USGS	12061500	1983-10-10	260	A
USGS	12061500	1983-10-11	255	A
USGS	12061500	1983-10-12	252	A
USGS	12061500	1983-10-13	252	A
USGS	12061500	1983-10-14	250	A
USGS	12061500	1983-10-15	245	A
USGS	12061500	1983-10-16	242	A
USGS	12061500	1983-10-17	255	A
USGS	12061500	1983-10-18	249	A
USGS	12061500	1983-10-19	250	A
USGS	12061500	1983-10-20	320	A
USGS	12061500	1983-10-21	350	A
USGS	12061500	1983-10-22	880	A
USGS	12061500	1983-10-23	640	A
USGS	12061500	1983-10-24	450	A
USGS	12061500	1983-10-25	400	A
USGS	12061500	1983-10-26	350	A
USGS	12061500	1983-10-27	335	A
USGS	12061500	1983-10-28	320	A
USGS	12061500	1983-10-29	310	A
USGS	12061500	1983-10-30	700	A
USGS	12061500	1983-10-31	1000	A
USGS	12061500	1983-11-01	940	A
USGS	12061500	1983-11-02	4100	A
USGS	12061500	1983-11-03	6100	A
USGS	12061500	1983-11-04	4300	A
USGS	12061500	1983-11-05	2400	A
USGS	12061500	1983-11-06	2500	A
USGS	12061500	1983-11-07	2300	A
USGS	12061500	1983-11-08	1800	A
USGS	12061500	1983-11-09	1750	A
USGS	12061500	1983-11-10	2800	A
USGS	12061500	1983-11-11	4900	A
USGS	12061500	1983-11-12	4600	A
USGS	12061500	1983-11-13	4700	A
USGS	12061500	1983-11-14	5300	A
USGS	12061500	1983-11-15	15500	A
USGS	12061500	1983-11-16	13400	A
USGS	12061500	1983-11-17	12300	A
USGS	12061500	1983-11-18	9440	A
USGS	12061500	1983-11-19	6230	A
USGS	12061500	1983-11-20	7130	A
USGS	12061500	1983-11-21	3910	A
USGS	12061500	1983-11-22	2740	A
USGS	12061500	1983-11-23	2220	A
USGS	12061500	1983-11-24	5710	A
USGS	12061500	1983-11-25	5100	A
USGS	12061500	1983-11-26	3230	A
USGS	12061500	1983-11-27	3590	A
USGS	12061500	1983-11-28	2550	A
USGS	12061500	1983-11-29	2010	A
USGS	12061500	1983-11-30	1680	A
USGS	12061500	1983-12-01	1460	A
USGS	12061500	1983-12-02	1300	A
USGS	12061500	1983-12-03	1180	A
USGS	12061500	1983-12-04	1090	A
USGS	12061500	1983-12-05	1070	A
USGS	12061500	1983-12-06	975	A
USGS	12061500	1983-12-07	962	A
USGS	12061500	1983-12-08	1690	A
USGS	12061500	1983-12-09	2150	A
USGS	12061500	1983-12-10	3270	A
USGS	12061500	1983-12-11	2530	A
USGS	12061500	1983-12-12	2120	A
USGS	12061500	1983-12-13	3000	A
USGS	12061500	1983-12-14	2680	A
USGS	12061500	1983-12-15	1970	A
USGS	12061500	1983-12-16	1590	A
USGS	12061500	1983-12-17	1350	A
USGS	12061500	1983-12-18	1200	A
USGS	12061500	1983-12-19	1090	A
USGS	12061500	1983-12-20	989	A
USGS	12061500	1983-12-21	902	A
USGS	12061500	1983-12-22	840	A
USGS	12061500	1983-12-23	789	A
USGS	12061500	1983-12-24	747	A
USGS	12061500	1983-12-25	738	A
USGS	12061500	1983-12-26	794	A
USGS	12061500	1983-12-27	731	A
USGS	12061500	1983-12-28	674	A
USGS	12061500	1983-12-29	868	A
USGS	12061500	1983-12-30	2380	A
USGS	12061500	1983-12-31	2670	A
USGS	12061500	1984-01-01	1840	A
USGS	12061500	1984-01-02	2610	A
USGS	12061500	1984-01-03	5440	A
USGS	12061500	1984-01-04	5820	A
USGS	12061500	1984-01-05	3540	A
USGS	12061500	1984-01-06	2380	A
USGS	12061500	1984-01-07	1960	A
USGS	12061500	1984-01-08	2070	A
USGS	12061500	1984-01-09	1980	A
USGS	12061500	1984-01-10	1760	A
USGS	12061500	1984-01-11	1560	A
USGS	12061500	1984-01-12	1380	A
USGS	12061500	1984-01-13	1240	A
USGS	12061500	1984-01-14	1120	A
USGS	12061500	1984-01-15	1030	A
USGS	12061500	1984-01-16	970	A
USGS	12061500	1984-01-17	883	A
USGS	12061500	1984-01-18	830	A
USGS	12061500	1984-01-19	786	A
USGS	12061500	1984-01-20	743	A
USGS	12061500	1984-01-21	722	A
USGS	12061500	1984-01-22	922	A
USGS	12061500	1984-01-23	1080	A
USGS	12061500	1984-01-24	1630	A
USGS	12061500	1984-01-25	3200	A
USGS	12061500	1984-01-26	2130	A
USGS	12061500	1984-01-27	1660	A
USGS	12061500	1984-01-28	1410	A
USGS	12061500	1984-01-29	1240	A
USGS	12061500	1984-01-30	1100	A
USGS	12061500	1984-01-31	1000	A
USGS	12061500	1984-02-01	922	A
USGS	12061500	1984-02-02	860	A
USGS	12061500	1984-02-03	801	A
USGS	12061500	1984-02-04	757	A
USGS	12061500	1984-02-05	729	A
USGS	12061500	1984-02-06	695	A
USGS	12061500	1984-02-07	667	A
USGS	12061500	1984-02-08	898	A
USGS	12061500	1984-02-09	1190	A
USGS	12061500	1984-02-10	1620	A
USGS	12061500	1984-02-11	1730	A
USGS	12061500	1984-02-12	3420	A
USGS	12061500	1984-02-13	3350	A
USGS	12061500	1984-02-14	2240	A
USGS	12061500	1984-02-15	1890	A
USGS	12061500	1984-02-16	1590	A
USGS	12061500	1984-02-17	1380	A
USGS	12061500	1984-02-18	1260	A
USGS	12061500	1984-02-19	1350	A
USGS	12061500	1984-02-20	3530	A
USGS	12061500	1984-02-21	2790	A
USGS	12061500	1984-02-22	1980	A
USGS	12061500	1984-02-23	1730	A
USGS	12061500	1984-02-24	1810	A
USGS	12061500	1984-02-25	1630	A
USGS	12061500	1984-02-26	1440	A
USGS	12061500	1984-02-27	1470	A
USGS	12061500	1984-02-28	1780	A
USGS	12061500	1984-02-29	2140	A
USGS	12061500	1984-03-01	2160	A
USGS	12061500	1984-03-02	2090	A
USGS	12061500	1984-03-03	1720	A
USGS	12061500	1984-03-04	1440	A
USGS	12061500	1984-03-05	1270	A
USGS	12061500	1984-03-06	1180	A
USGS	12061500	1984-03-07	1130	A
USGS	12061500	1984-03-08	1090	A
USGS	12061500	1984-03-09	1080	A
USGS	12061500	1984-03-10	1080	A
USGS	12061500	1984-03-11	1060	A
USGS	12061500	1984-03-12	1660	A
USGS	12061500	1984-03-13	1920	A
USGS	12061500	1984-03-14	1660	A
USGS	12061500	1984-03-15	1780	A
USGS	12061500	1984-03-16	1920	A
USGS	12061500	1984-03-17	2620	A
USGS	12061500	1984-03-18	2880	A
USGS	12061500	1984-03-19	2500	A
USGS	12061500	1984-03-20	2810	A
USGS	12061500	1984-03-21	3710	A
USGS	12061500	1984-03-22	2790	A
USGS	12061500	1984-03-23	2130	A
USGS	12061500	1984-03-24	1740	A
USGS	12061500	1984-03-25	1590	A
USGS	12061500	1984-03-26	1480	A
USGS	12061500	1984-03-27	1320	A
USGS	12061500	1984-03-28	1210	A
USGS	12061500	1984-03-29	1100	A
USGS	12061500	1984-03-30	1030	A
USGS	12061500	1984-03-31	953	A
USGS	12061500	1984-04-01	899	A
USGS	12061500	1984-04-02	868	A
USGS	12061500	1984-04-03	868	A
USGS	12061500	1984-04-04	853	A
USGS	12061500	1984-04-05	793	A
USGS	12061500	1984-04-06	757	A
USGS	12061500	1984-04-07	770	A
USGS	12061500	1984-04-08	740	A
USGS	12061500	1984-04-09	770	A
USGS	12061500	1984-04-10	810	A
USGS	12061500	1984-04-11	930	A
USGS	12061500	1984-04-12	1240	A
USGS	12061500	1984-04-13	1150	A
USGS	12061500	1984-04-14	1160	A
USGS	12061500	1984-04-15	1550	A
USGS	12061500	1984-04-16	1450	A
USGS	12061500	1984-04-17	1250	A
USGS	12061500	1984-04-18	1260	A
USGS	12061500	1984-04-19	1190	A
USGS	12061500	1984-04-20	1110	A
USGS	12061500	1984-04-21	1060	A
USGS	12061500	1984-04-22	1030	A
USGS	12061500	1984-04-23	977	A
USGS	12061500	1984-04-24	914	A
USGS	12061500	1984-04-25	853	A
USGS	12061500	1984-04-26	793	A
USGS	12061500	1984-04-27	750	A
USGS	12061500	1984-04-28	722	A
USGS	12061500	1984-04-29	701	A
USGS	12061500	1984-04-30	765	A
USGS	12061500	1984-05-01	1200	A
USGS	12061500	1984-05-02	2240	A
USGS	12061500	1984-05-03	1550	A
USGS	12061500	1984-05-04	1240	A
USGS	12061500	1984-05-05	1070	A
USGS	12061500	1984-05-06	938	A
USGS	12061500	1984-05-07	860	A
USGS	12061500	1984-05-08	860	A
USGS	12061500	1984-05-09	906	A
USGS	12061500	1984-05-10	930	A
USGS	12061500	1984-05-11	1210	A
USGS	12061500	1984-05-12	1320	A
USGS	12061500	1984-05-13	1120	A
USGS	12061500	1984-05-14	1050	A
USGS	12061500	1984-05-15	961	A
USGS	12061500	1984-05-16	883	A
USGS	12061500	1984-05-17	808	A
USGS	12061500	1984-05-18	765	A
USGS	12061500	1984-05-19	1140	A
USGS	12061500	1984-05-20	1490	A
USGS	12061500	1984-05-21	1120	A
USGS	12061500	1984-05-22	1090	A
USGS	12061500	1984-05-23	1430	A
USGS	12061500	1984-05-24	1320	A
USGS	12061500	1984-05-25	1190	A
USGS	12061500	1984-05-26	1450	A
USGS	12061500	1984-05-27	1340	A
USGS	12061500	1984-05-28	1180	A
USGS	12061500	1984-05-29	1110	A
USGS	12061500	1984-05-30	1060	A
USGS	12061500	1984-05-31	930	A
USGS	12061500	1984-06-01	838	A
USGS	12061500	1984-06-02	772	A
USGS	12061500	1984-06-03	743	A
USGS	12061500	1984-06-04	743	A
USGS	12061500	1984-06-05	715	A
USGS	12061500	1984-06-06	715	A
USGS	12061500	1984-06-07	681	A
USGS	12061500	1984-06-08	648	A
USGS	12061500	1984-06-09	621	A
USGS	12061500	1984-06-10	602	A
USGS	12061500	1984-06-11	589	A
USGS	12061500	1984-06-12	577	A
USGS	12061500	1984-06-13	577	A
USGS	12061500	1984-06-14	596	A
USGS	12061500	1984-06-15	615	A
USGS	12061500	1984-06-16	583	A
USGS	12061500	1984-06-17	546	A
USGS	12061500	1984-06-18	522	A
USGS	12061500	1984-06-19	516	A
USGS	12061500	1984-06-20	575	A
USGS	12061500	1984-06-21	628	A
USGS	12061500	1984-06-22	573	A
USGS	12061500	1984-06-23	544	A
USGS	12061500	1984-06-24	537	A
USGS	12061500	1984-06-25	528	A
USGS	12061500	1984-06-26	539	A
USGS	12061500	1984-06-27	537	A
USGS	12061500	1984-06-28	505	A
USGS	12061500	1984-06-29	545	A
USGS	12061500	1984-06-30	523	A
USGS	12061500	1984-07-01	483	A
USGS	12061500	1984-07-02	463	A
USGS	12061500	1984-07-03	447	A
USGS	12061500	1984-07-04	437	A
USGS	12061500	1984-07-05	429	A
USGS	12061500	1984-07-06	420	A
USGS	12061500	1984-07-07	403	A
USGS	12061500	1984-07-08	385	A
USGS	12061500	1984-07-09	373	A
USGS	12061500	1984-07-10	370	A
USGS	12061500	1984-07-11	366	A
USGS	12061500	1984-07-12	358	A
USGS	12061500	1984-07-13	351	A
USGS	12061500	1984-07-14	339	A
USGS	12061500	1984-07-15	333	A
USGS	12061500	1984-07-16	328	A
USGS	12061500	1984-07-17	329	A
USGS	12061500	1984-07-18	324	A
USGS	12061500	1984-07-19	317	A
USGS	12061500	1984-07-20	307	A
USGS	12061500	1984-07-21	302	A
USGS	12061500	1984-07-22	295	A
USGS	12061500	1984-07-23	288	A
USGS	12061500	1984-07-24	285	A
USGS	12061500	1984-07-25	285	A
USGS	12061500	1984-07-26	283	A
USGS	12061500	1984-07-27	280	A
USGS	12061500	1984-07-28	275	A
USGS	12061500	1984-07-29	271	A
USGS	12061500	1984-07-30	268	A
USGS	12061500	1984-07-31	266	A
USGS	12061500	1984-08-01	260	A
USGS	12061500	1984-08-02	260	A
USGS	12061500	1984-08-03	259	A
USGS	12061500	1984-08-04	244	A
USGS	12061500	1984-08-05	241	A
USGS	12061500	1984-08-06	239	A
USGS	12061500	1984-08-07	238	A
USGS	12061500	1984-08-08	235	A
USGS	12061500	1984-08-09	232	A
USGS	12061500	1984-08-10	227	A
USGS	12061500	1984-08-11	227	A
USGS	12061500	1984-08-12	227	A
USGS	12061500	1984-08-13	227	A
USGS	12061500	1984-08-14	225	A
USGS	12061500	1984-08-15	222	A
USGS	12061500	1984-08-16	220	A
USGS	12061500	1984-08-17	217	A
USGS	12061500	1984-08-18	212	A
USGS	12061500	1984-08-19	212	A
USGS	12061500	1984-08-20	211	A
USGS	12061500	1984-08-21	208	A
USGS	12061500	1984-08-22	208	A
USGS	12061500	1984-08-23	203	A
USGS	12061500	1984-08-24	201	A
USGS	12061500	1984-08-25	201	A
USGS	12061500	1984-08-26	199	A
USGS	12061500	1984-08-27	198	A
USGS	12061500	1984-08-28	199	A
USGS	12061500	1984-08-29	197	A
USGS	12061500	1984-08-30	197	A
USGS	12061500	1984-08-31	195	A
USGS	12061500	1984-09-01	196	A
USGS	12061500	1984-09-02	194	A
USGS	12061500	1984-09-03	191	A
USGS	12061500	1984-09-04	192	A
USGS	12061500	1984-09-05	257	A
USGS	12061500	1984-09-06	323	A
USGS	12061500	1984-09-07	267	A
USGS	12061500	1984-09-08	263	A
USGS	12061500	1984-09-09	258	A
USGS	12061500	1984-09-10	236	A
USGS	12061500	1984-09-11	224	A
USGS	12061500	1984-09-12	221	A
USGS	12061500	1984-09-13	213	A
USGS	12061500	1984-09-14	206	A
USGS	12061500	1984-09-15	200	A
USGS	12061500	1984-09-16	197	A
USGS	12061500	1984-09-17	197	A
USGS	12061500	1984-09-18	194	A
USGS	12061500	1984-09-19	193	A
USGS	12061500	1984-09-20	191	A
USGS	12061500	1984-09-21	187	A
USGS	12061500	1984-09-22	186	A
USGS	12061500	1984-09-23	186	A
USGS	12061500	1984-09-24	186	A
USGS	12061500	1984-09-25	184	A
USGS	12061500	1984-09-26	182	A
USGS	12061500	1984-09-27	180	A
USGS	12061500	1984-09-28	178	A
USGS	12061500	1984-09-29	177	A
USGS	12061500	1984-09-30	170	A
USGS	12061500	1984-10-01	170	A
USGS	12061500	1984-10-02	170	A
USGS	12061500	1984-10-03	170	A
USGS	12061500	1984-10-04	176	A
USGS	12061500	1984-10-05	192	A
USGS	12061500	1984-10-06	196	A
USGS	12061500	1984-10-07	474	A
USGS	12061500	1984-10-08	952	A
USGS	12061500	1984-10-09	1090	A
USGS	12061500	1984-10-10	2010	A
USGS	12061500	1984-10-11	1330	A
USGS	12061500	1984-10-12	1690	A
USGS	12061500	1984-10-13	2350	A
USGS	12061500	1984-10-14	1440	A
USGS	12061500	1984-10-15	1010	A
USGS	12061500	1984-10-16	796	A
USGS	12061500	1984-10-17	667	A
USGS	12061500	1984-10-18	583	A
USGS	12061500	1984-10-19	524	A
USGS	12061500	1984-10-20	471	A
USGS	12061500	1984-10-21	427	A
USGS	12061500	1984-10-22	395	A
USGS	12061500	1984-10-23	372	A
USGS	12061500	1984-10-24	353	A
USGS	12061500	1984-10-25	478	A
USGS	12061500	1984-10-26	530	A
USGS	12061500	1984-10-27	499	A
USGS	12061500	1984-10-28	515	A
USGS	12061500	1984-10-29	483	A
USGS	12061500	1984-10-30	541	A
USGS	12061500	1984-10-31	560	A
USGS	12061500	1984-11-01	757	A
USGS	12061500	1984-11-02	4420	A
USGS	12061500	1984-11-03	6700	A
USGS	12061500	1984-11-04	4070	A
USGS	12061500	1984-11-05	2530	A
USGS	12061500	1984-11-06	2060	A
USGS	12061500	1984-11-07	2450	A
USGS	12061500	1984-11-08	1960	A
USGS	12061500	1984-11-09	1860	A
USGS	12061500	1984-11-10	2960	A
USGS	12061500	1984-11-11	4060	A
USGS	12061500	1984-11-12	3660	A
USGS	12061500	1984-11-13	2900	A
USGS	12061500	1984-11-14	2020	A
USGS	12061500	1984-11-15	1590	A
USGS	12061500	1984-11-16	1340	A
USGS	12061500	1984-11-17	1210	A
USGS	12061500	1984-11-18	2200	A
USGS	12061500	1984-11-19	2890	A
USGS	12061500	1984-11-20	2970	A
USGS	12061500	1984-11-21	1940	A
USGS	12061500	1984-11-22	1510	A
USGS	12061500	1984-11-23	1630	A
USGS	12061500	1984-11-24	1610	A
USGS	12061500	1984-11-25	1470	A
USGS	12061500	1984-11-26	1290	A
USGS	12061500	1984-11-27	2100	A
USGS	12061500	1984-11-28	4600	A
USGS	12061500	1984-11-29	3190	A
USGS	12061500	1984-11-30	2390	A
USGS	12061500	1984-12-01	1830	A
USGS	12061500	1984-12-02	1520	A
USGS	12061500	1984-12-03	1300	A
USGS	12061500	1984-12-04	1140	A
USGS	12061500	1984-12-05	1020	A
USGS	12061500	1984-12-06	933	A
USGS	12061500	1984-12-07	1290	A
USGS	12061500	1984-12-08	3840	A
USGS	12061500	1984-12-09	2250	A
USGS	12061500	1984-12-10	1680	A
USGS	12061500	1984-12-11	1380	A
USGS	12061500	1984-12-12	1230	A
USGS	12061500	1984-12-13	1070	A
USGS	12061500	1984-12-14	3670	A
USGS	12061500	1984-12-15	3650	A
USGS	12061500	1984-12-16	2110	A
USGS	12061500	1984-12-17	1610	A
USGS	12061500	1984-12-18	1310	A
USGS	12061500	1984-12-19	1140	A
USGS	12061500	1984-12-20	1050	A
USGS	12061500	1984-12-21	943	A
USGS	12061500	1984-12-22	956	A
USGS	12061500	1984-12-23	995	A
USGS	12061500	1984-12-24	952	A
USGS	12061500	1984-12-25	899	A
USGS	12061500	1984-12-26	843	A
USGS	12061500	1984-12-27	812	A
USGS	12061500	1984-12-28	749	A
USGS	12061500	1984-12-29	764	A
USGS	12061500	1984-12-30	807	A
USGS	12061500	1984-12-31	732	A
USGS	12061500	1985-01-01	679	A
USGS	12061500	1985-01-02	642	A
USGS	12061500	1985-01-03	613	A
USGS	12061500	1985-01-04	603	A
USGS	12061500	1985-01-05	610	A
USGS	12061500	1985-01-06	620	A
USGS	12061500	1985-01-07	620	A
USGS	12061500	1985-01-08	617	A
USGS	12061500	1985-01-09	602	A
USGS	12061500	1985-01-10	586	A
USGS	12061500	1985-01-11	569	A
USGS	12061500	1985-01-12	551	A
USGS	12061500	1985-01-13	537	A
USGS	12061500	1985-01-14	603	A
USGS	12061500	1985-01-15	866	A
USGS	12061500	1985-01-16	780	A
USGS	12061500	1985-01-17	745	A
USGS	12061500	1985-01-18	792	A
USGS	12061500	1985-01-19	788	A
USGS	12061500	1985-01-20	770	A
USGS	12061500	1985-01-21	720	A
USGS	12061500	1985-01-22	670	A
USGS	12061500	1985-01-23	630	A
USGS	12061500	1985-01-24	596	A
USGS	12061500	1985-01-25	568	A
USGS	12061500	1985-01-26	540	A
USGS	12061500	1985-01-27	516	A
USGS	12061500	1985-01-28	495	A
USGS	12061500	1985-01-29	477	A
USGS	12061500	1985-01-30	456	A
USGS	12061500	1985-01-31	440	A
USGS	12061500	1985-02-01	435	A
USGS	12061500	1985-02-02	422	A
USGS	12061500	1985-02-03	408	A
USGS	12061500	1985-02-04	396	A
USGS	12061500	1985-02-05	386	A
USGS	12061500	1985-02-06	390	A
USGS	12061500	1985-02-07	421	A
USGS	12061500	1985-02-08	390	A
USGS	12061500	1985-02-09	390	A
USGS	12061500	1985-02-10	466	A
USGS	12061500	1985-02-11	992	A
USGS	12061500	1985-02-12	1250	A
USGS	12061500	1985-02-13	891	A
USGS	12061500	1985-02-14	788	A
USGS	12061500	1985-02-15	1010	A
USGS	12061500	1985-02-16	902	A
USGS	12061500	1985-02-17	788	A
USGS	12061500	1985-02-18	713	A
USGS	12061500	1985-02-19	729	A
USGS	12061500	1985-02-20	748	A
USGS	12061500	1985-02-21	712	A
USGS	12061500	1985-02-22	771	A
USGS	12061500	1985-02-23	833	A
USGS	12061500	1985-02-24	1100	A
USGS	12061500	1985-02-25	1080	A
USGS	12061500	1985-02-26	903	A
USGS	12061500	1985-02-27	796	A
USGS	12061500	1985-02-28	732	A
USGS	12061500	1985-03-01	708	A
USGS	12061500	1985-03-02	674	A
USGS	12061500	1985-03-03	640	A
USGS	12061500	1985-03-04	661	A
USGS	12061500	1985-03-05	692	A
USGS	12061500	1985-03-06	674	A
USGS	12061500	1985-03-07	629	A
USGS	12061500	1985-03-08	598	A
USGS	12061500	1985-03-09	584	A
USGS	12061500	1985-03-10	576	A
USGS	12061500	1985-03-11	567	A
USGS	12061500	1985-03-12	560	A
USGS	12061500	1985-03-13	552	A
USGS	12061500	1985-03-14	545	A
USGS	12061500	1985-03-15	537	A
USGS	12061500	1985-03-16	531	A
USGS	12061500	1985-03-17	545	A
USGS	12061500	1985-03-18	560	A
USGS	12061500	1985-03-19	564	A
USGS	12061500	1985-03-20	587	A
USGS	12061500	1985-03-21	657	A
USGS	12061500	1985-03-22	718	A
USGS	12061500	1985-03-23	1160	A
USGS	12061500	1985-03-24	1440	A
USGS	12061500	1985-03-25	1160	A
USGS	12061500	1985-03-26	1010	A
USGS	12061500	1985-03-27	993	A
USGS	12061500	1985-03-28	944	A
USGS	12061500	1985-03-29	887	A
USGS	12061500	1985-03-30	1560	A
USGS	12061500	1985-03-31	2140	A
USGS	12061500	1985-04-01	1970	A
USGS	12061500	1985-04-02	2000	A
USGS	12061500	1985-04-03	1880	A
USGS	12061500	1985-04-04	1480	A
USGS	12061500	1985-04-05	1230	A
USGS	12061500	1985-04-06	1110	A
USGS	12061500	1985-04-07	1080	A
USGS	12061500	1985-04-08	1120	A
USGS	12061500	1985-04-09	1140	A
USGS	12061500	1985-04-10	1190	A
USGS	12061500	1985-04-11	1720	A
USGS	12061500	1985-04-12	2170	A
USGS	12061500	1985-04-13	1500	A
USGS	12061500	1985-04-14	1260	A
USGS	12061500	1985-04-15	1120	A
USGS	12061500	1985-04-16	1020	A
USGS	12061500	1985-04-17	918	A
USGS	12061500	1985-04-18	850	A
USGS	12061500	1985-04-19	769	A
USGS	12061500	1985-04-20	707	A
USGS	12061500	1985-04-21	661	A
USGS	12061500	1985-04-22	661	A
USGS	12061500	1985-04-23	873	A
USGS	12061500	1985-04-24	867	A
USGS	12061500	1985-04-25	795	A
USGS	12061500	1985-04-26	832	A
USGS	12061500	1985-04-27	2300	A
USGS	12061500	1985-04-28	2200	A
USGS	12061500	1985-04-29	1450	A
USGS	12061500	1985-04-30	1150	A
USGS	12061500	1985-05-01	999	A
USGS	12061500	1985-05-02	940	A
USGS	12061500	1985-05-03	1040	A
USGS	12061500	1985-05-04	997	A
USGS	12061500	1985-05-05	922	A
USGS	12061500	1985-05-06	844	A
USGS	12061500	1985-05-07	775	A
USGS	12061500	1985-05-08	732	A
USGS	12061500	1985-05-09	702	A
USGS	12061500	1985-05-10	660	A
USGS	12061500	1985-05-11	635	A
USGS	12061500	1985-05-12	601	A
USGS	12061500	1985-05-13	580	A
USGS	12061500	1985-05-14	570	A
USGS	12061500	1985-05-15	558	A
USGS	12061500	1985-05-16	574	A
USGS	12061500	1985-05-17	671	A
USGS	12061500	1985-05-18	705	A
USGS	12061500	1985-05-19	676	A
USGS	12061500	1985-05-20	632	A
USGS	12061500	1985-05-21	584	A
USGS	12061500	1985-05-22	571	A
USGS	12061500	1985-05-23	594	A
USGS	12061500	1985-05-24	607	A
USGS	12061500	1985-05-25	580	A
USGS	12061500	1985-05-26	552	A
USGS	12061500	1985-05-27	527	A
USGS	12061500	1985-05-28	506	A
USGS	12061500	1985-05-29	505	A
USGS	12061500	1985-05-30	480	A
USGS	12061500	1985-05-31	457	A
USGS	12061500	1985-06-01	455	A
USGS	12061500	1985-06-02	445	A
USGS	12061500	1985-06-03	433	A
USGS	12061500	1985-06-04	470	A
USGS	12061500	1985-06-05	461	A
USGS	12061500	1985-06-06	462	A
USGS	12061500	1985-06-07	919	A
USGS	12061500	1985-06-08	783	A
USGS	12061500	1985-06-09	620	A
USGS	12061500	1985-06-10	549	A
USGS	12061500	1985-06-11	513	A
USGS	12061500	1985-06-12	495	A
USGS	12061500	1985-06-13	482	A
